Date,Msus_kg/day,PP_kg/day,PP_mgl,Q_cumecs,SRP_kg/day,SRP_mgl,SS_mgl,TDP_kg/day,TDP_mgl,TP_kg/day,TP_mgl
2004-07-08,86.39030504895747,0.17462397587231673,0.007484698089620624,0.270032379082636,0.43142884133602893,0.01849181710829967,3.7028440563881455,0.6163269161943271,0.026416881583285243,0.7909508920666438,0.033901579672905864
2004-07-09,87.95365066813545,0.1777870101987722,0.006843761772342956,0.30067090204168423,0.5115876295433651,0.019693136514068062,3.3857019784944273,0.7308394707762359,0.028133052162954378,0.9086264809750081,0.034976813935297335
2004-07-10,88.59697672603143,0.17908995373566114,0.0072412507406582624,0.28624894575472387,0.48671342318466637,0.01967957365898011,3.582294316097694,0.6953048902638091,0.02811367665568587,0.8743948439994703,0.03535492739634413
2004-07-11,71.04877835812576,0.14362010116450108,0.006588720098494597,0.2522902270174971,0.392967671342222,0.018027796758515895,3.259435901702161,0.5613823876317457,0.025753995369308422,0.7050024887962468,0.03234271546780302
2004-07-12,62.03957220530541,0.12541056646970924,0.005990970558142095,0.24228314459320996,0.36423251064570505,0.017399700113177038,2.9636836909710285,0.520332158065293,0.02485671444739577,0.6457427245350023,0.03084768500553787
2004-07-13,59.974772918381234,0.12123847585155234,0.005854085736717824,0.2396997863103461,0.36037102702525886,0.017400770460179862,2.8959244186992192,0.514815752893227,0.024858243514542664,0.6360542287447793,0.030712329251260488
2004-07-14,59.601953917732196,0.1204866506521841,0.005825063751815157,0.23940019869326154,0.3597124260389018,0.017390705133346774,2.88152404788626,0.5138748943412883,0.02484386447620968,0.6343615449934724,0.030668928228024837
2004-07-15,65.7360881321548,0.1328890266051757,0.005999736246488529,0.2563558420522386,0.4074240509241101,0.0183945725878721,2.967883810607223,0.5820343584630144,0.026277960839817285,0.7149233850681902,0.03227769708630581
2004-07-16,66.0088969217995,0.13344245991776074,0.006193743973376539,0.24936014829699996,0.392133858587602,0.01820092888635805,3.0638089836667746,0.5601912265537172,0.026001326980511504,0.6936336864714779,0.032195070953888044
2004-07-17,63.46635694632944,0.12830445475629537,0.006017371604366137,0.24678636471537596,0.38248958553210544,0.01793844161777816,2.9765190526455196,0.5464136936172935,0.025626345168254516,0.6747181483735889,0.03164371677262065
2004-07-18,61.154138558656555,0.12363187956038292,0.005942429155027525,0.24079791186711227,0.3653961538726503,0.01756295193140098,2.939404765290038,0.5219945055323576,0.025089931330572832,0.6456263850927405,0.031032360485600357
2004-07-19,77.21977072892595,0.15611341712362264,0.006351718372615414,0.2844692015212299,0.4876208762400436,0.01983961747523652,3.1418070624875916,0.6966012517714909,0.028342310678909317,0.8527146688951135,0.03469402905152473
2004-07-20,72.17820161894913,0.14592295856718696,0.006701351239618154,0.2520272510982277,0.40625461284246395,0.01865679588807779,3.31470445529549,0.5803637326320914,0.02665256555439684,0.7262866911992784,0.033353916794015
2004-07-21,60.91370600969122,0.12315137231497651,0.0059396970269203755,0.23997235869729838,0.36304436195070044,0.0175099430626202,2.9379206393176744,0.5186348027867149,0.025014204375171715,0.6417861751016914,0.03095390140209209
2004-07-22,60.0740471348777,0.12145563625125816,0.005840365262262622,0.24069325591140517,0.36339839064878754,0.01747452323016697,2.888745132619835,0.5191405580696965,0.024963604614524248,0.6405961943209546,0.03080396987678687
2004-07-23,60.35800602917102,0.1220316323960193,0.005859711575039572,0.24103629242573543,0.36464253176829287,0.01750939508225492,2.89826907688714,0.5209179025261327,0.025013421546078458,0.642949534922152,0.03087313312111803
2004-07-24,64.21007313722025,0.12982170311952895,0.005970953460202058,0.2516459085375344,0.39453588357031044,0.01814608299360423,2.953245483349684,0.5636226908147293,0.025922975705148902,0.6934443939342583,0.03189392916535096
2004-07-25,62.57868634968152,0.12652516661942587,0.006046038370400878,0.2422101152809427,0.3707853595745172,0.017718075945424034,2.990338989060586,0.5296933708207389,0.02531153706489148,0.6562185374401648,0.031357575435292356
2004-07-26,59.746569866409644,0.12080087209002535,0.005841033527667275,0.23936829589490155,0.3599086976539766,0.017402513189882226,2.8889006487696522,0.5141552823628237,0.02486073312840318,0.634956154452849,0.030701766656070453
2004-07-27,73.47922384344479,0.14856913768518087,0.006233865706564586,0.2758401103955154,0.46284340830562526,0.019420612487230614,3.083141093766494,0.6612048690080361,0.027743732124615162,0.809774006693217,0.03397759783117975
2004-07-28,69.40822567068817,0.1403398324953393,0.006524091528567311,0.24897008414609134,0.39572490644654473,0.018396384432600305,3.2266364371360017,0.5653212949236354,0.026280549189429007,0.7056611274189747,0.03280464071799632
2004-07-29,69.31483459792656,0.1401532398663501,0.00615641025399696,0.2634886099219028,0.42895092763360937,0.018842217931339448,3.0447427321673612,0.6127870394765849,0.026917454187627785,0.752940279342935,0.033073864441624745
2004-07-30,65.67274195167879,0.1327908957129786,0.006274325342343354,0.24495568519095026,0.38151736184649304,0.01802656755287984,3.1030150592494343,0.5450248026378472,0.025752239361256916,0.6778156983508259,0.03202656470360027
2004-07-31,62.29423623997525,0.12596147562957372,0.0059278081257014776,0.24594039120384664,0.378704240494701,0.017822005202954547,2.931596965834485,0.5410060578495729,0.02546000743279221,0.6669675334791466,0.03138781555849369
2004-08-01,61.19967767582947,0.12375007879220401,0.005944949542863619,0.24092594365797632,0.36575804711199406,0.017571004044598007,2.940030417542196,0.5225114958742773,0.025101434349425727,0.6462615746664813,0.031046383892289347
2004-08-02,59.6485534822944,0.1206154294009863,0.005832236979710621,0.23936131525858084,0.35973727654764676,0.017394731815666156,2.8842454164727243,0.5139103950680668,0.024849616879523084,0.634525824469053,0.030681853859233707
2004-08-03,131.59663077826502,0.26610648602153003,0.007932448661951922,0.38827054697217195,0.7890019835971482,0.023519598573618506,3.9228037367340662,1.127145690853069,0.03359942653374073,1.3932521768745991,0.04153187519569265
2004-08-04,106.37475853612956,0.21510673471235894,0.008869955441204792,0.2806847562984912,0.5058951676009158,0.020860655992669567,4.386377625721903,0.7227073822870226,0.029800937132385096,0.9378141169993816,0.03867089257358989
2004-08-05,89.7739049833294,0.18154028808261047,0.006925270692135959,0.3034048537745779,0.547464619556074,0.020884293645429163,3.4246315221045536,0.7820923136515342,0.02983470520775595,0.9636326017341447,0.03675997589989191
2004-08-06,76.25882643446161,0.15421223582259402,0.007037522089362529,0.25362106404428475,0.4145806062081073,0.01891951153193381,3.480094641509357,0.5922580088687248,0.0270278736170483,0.7464702446913188,0.03406539570641083
2004-08-07,60.73120699198531,0.12281387633332726,0.00593527737882541,0.23949291857483637,0.3615705006604321,0.01747376825397122,2.934982347352871,0.5165292866577602,0.024962526077101744,0.6393431629910875,0.030897803455927155
2004-08-08,59.60439327079655,0.12053699553376662,0.005827703260951445,0.239391755637603,0.35971388398688836,0.01739138897097075,2.8817436131792973,0.5138769771241263,0.02484484138710107,0.6344139726578929,0.030672544648052514
2004-08-09,83.9145438409225,0.16970185229868173,0.006551264223350363,0.29981111157321694,0.5316069682465367,0.020522449606664325,3.239483490823816,0.7594385260664811,0.02931778515237761,0.9291403783651628,0.03586904937572797
2004-08-10,87.49146172847436,0.1769379263811813,0.007234444851902023,0.2830753027180022,0.4976589779794702,0.020347737225597542,3.5772554128579612,0.7109413971135289,0.02906819603656792,0.8878793234947102,0.03630264088846994
2004-08-11,211.1690375379705,0.4270644543042102,0.010058861019061406,0.4913951608590942,1.102394110875447,0.025965235546456883,4.973769131837733,1.574848729822067,0.03709319363779555,2.0019131841262774,0.047152054656856957
2004-08-12,135.8845048457972,0.27481295310276416,0.011012545927158033,0.2888256264051078,0.5415690551429587,0.02170223064507153,5.445283177186667,0.7736700787756554,0.031003186635816474,1.0484830318784195,0.04201573256297451
2004-08-13,64.25145934846222,0.12994431862331862,0.006266077682538442,0.24002019212792391,0.3660093655400507,0.01764942970426262,3.098285787014603,0.5228705222000725,0.025213471006089463,0.6528148408233911,0.03147954868862791
2004-08-14,59.93436961522181,0.12121522901862253,0.005851830568866572,0.23974618250766025,0.3609148415669714,0.017423656414614096,2.893413468585042,0.5155926308099592,0.024890937735162995,0.6368078598285818,0.030742768304029566
2004-08-15,73.33597705345763,0.14832192485146417,0.006234682227540796,0.2753450588799654,0.46160316675748175,0.019403396111812344,3.0826630198631646,0.6594330953678311,0.027719137302589063,0.8077550202192953,0.03395381953012986
2004-08-16,82.89109474362982,0.16764958696327173,0.006846857491209296,0.2833984408894302,0.4934046672517751,0.020150788936393563,3.3852962198129206,0.7048638103596788,0.02878684133770509,0.8725133973229505,0.03563369882891439
2004-08-17,162.36752747500228,0.32839857466668954,0.008928759171588328,0.4256929049119454,0.9086300860206518,0.024704550628370632,4.41457625564292,1.2980429800295026,0.03529221518338662,1.6264415546961921,0.04422097435497495
2004-08-18,678.1750627480207,1.3716741110252202,0.01773558833980651,0.8951413092320795,2.448797006639132,0.03166266337493304,8.768725485553905,3.498281438055903,0.045232376249904345,4.869955549081123,0.06296796458971085
2004-08-19,1484.4955026414596,3.002562468299882,0.03001178449377653,1.1579411556598356,4.257001876640229,0.042550396289896174,14.838112304948142,6.081431252343185,0.060786280414137396,9.083993720643067,0.09079806490791392
2004-08-20,839.2856149429208,1.6975702691645211,0.023077405717845997,0.8513870355046962,2.710328557677771,0.036845221014018874,11.409562832837608,3.8718979395396733,0.052636030020026967,5.569468208704194,0.07571343573787297
2004-08-21,458.0131720258993,0.9264062988833951,0.017176271860841832,0.6242504318070166,1.4839216759137448,0.02751302766012244,8.491909832700266,2.119888108448207,0.03930432522874634,3.046294407331602,0.05648059708958818
2004-08-22,279.59688957622507,0.565538405190765,0.01301903424145482,0.502770272511411,0.7911880239139156,0.01821362418576988,6.4364885669776575,1.130268605591308,0.0260194631225284,1.695807010782073,0.039038497363983224
2004-08-23,484.2099498645074,0.9794244645429753,0.015518891755772372,0.7304601050757537,1.7050585155353004,0.027016497440869477,7.672262712491739,2.4357978793361434,0.038594996344099256,3.415222343879119,0.054113888099871624
2004-08-24,1029.8510784948294,2.0831347668639806,0.0234114961305598,1.029851145074436,3.1619309093413626,0.035535642929421796,11.574073325813217,4.517044156201947,0.05076520418488828,6.600178923065927,0.07417670031544808
2004-08-25,1064.6536648073165,2.153556033012965,0.025386695365525902,0.9818299187774107,2.9882406359698352,0.035226181042578374,12.550422577322072,4.268915194242622,0.05032311577511197,6.422471227255587,0.07570981114063788
2004-08-26,710.1757187884668,1.436544930968413,0.020781319245209172,0.800078053061866,2.0039843137137976,0.028990000164912027,10.273530617932014,2.862834733876854,0.04141428594987433,4.299379664845267,0.0621956051950835
2004-08-27,445.54449851398914,0.9012602477044045,0.016946461198481574,0.6155416605729921,1.0935349268744667,0.020561815806992654,8.377605220574015,1.5621927526778099,0.02937402258141808,2.4634530003822146,0.046320483779899654
2004-08-28,272.09689663220325,0.5504135329220108,0.012824492977000604,0.49674688994231897,0.5292664196749078,0.012331770707107333,6.339787325719306,0.7560948852498685,0.01761681529586762,1.3065084181718793,0.03044130827286822
2004-08-29,293.37549080567794,0.5934667157057348,0.012578406830386798,0.5460809004429706,0.6973209288796747,0.01477957584253281,6.218034103277276,0.9961727555423924,0.021113679775046874,1.5896394712481272,0.03369208660543367
2004-08-30,327.440850661616,0.6623867061648324,0.013813924369466681,0.5549844199074395,0.839075591262456,0.0174987309529137,6.828704598711867,1.198679416089223,0.024998187075591004,1.8610661222540554,0.03881211144505768
2004-08-31,248.41071348810593,0.5025221410887856,0.012316857519230754,0.47221691699711704,0.5597615393746477,0.013719799709292197,6.088566282182734,0.7996593419637825,0.019599713870417427,1.3021814830525682,0.03191657138964818
2004-09-01,200.31062015629834,0.4052242660843073,0.010852236522032455,0.43217779696840714,0.48743297724737367,0.013053852891984578,5.364481867823005,0.6963328246391053,0.018648361274263683,1.1015570907234125,0.029500597796296137
2004-09-02,175.9286997382475,0.3559056009669157,0.010151106667051105,0.4057959318208584,0.48268305352053625,0.013767041455243557,5.01782211908648,0.6895472193150518,0.01966720207891937,1.0454528202819675,0.029818308745970475
2004-09-03,155.73158953782337,0.31505103876387136,0.009550113165307664,0.38181998439696574,0.4802275620232782,0.014557093924897223,4.720677352262735,0.6860393743189689,0.020795848464138893,1.0010904130828402,0.030345961629446555
2004-09-04,136.51513056842649,0.27617979431513257,0.00897325421234136,0.35622811095327567,0.4736518540228638,0.015389244911393861,4.435461954989021,0.6766455057469484,0.02198463558770552,0.952825300062081,0.03095788980004688
2004-09-05,130.7177707735341,0.2644553351280572,0.008587540181728246,0.35642635414606294,0.5267460573443935,0.017104789853536206,4.244739885622262,0.7524943676348479,0.024435414076480297,1.016949702762905,0.033022954258208545
2004-09-06,119.76334103096518,0.242296915759146,0.00843809962100262,0.3323452645588493,0.48084756497328635,0.01674573381608537,4.170812490110075,0.6869250928189805,0.023922476880121963,0.9292220085781265,0.03236057650112458
2004-09-07,108.98342504416014,0.22049104588502944,0.007920175492866964,0.32221251915967647,0.46080031741958666,0.016552233976135918,3.914752405018488,0.6582861677422667,0.02364604853733703,0.8787772136272961,0.031566224030203996
2004-09-08,105.36894569748137,0.21318164180546328,0.007778267092006884,0.31721462946736445,0.454578506095743,0.016586010900154137,3.844551509674956,0.6493978658510615,0.023694301285934482,0.8625795076565248,0.031472568377941365
2004-09-09,101.95159170764921,0.20627075940113876,0.007653166745492068,0.31194839051828227,0.4474548235436869,0.01660170537790564,3.782661844908388,0.6392211764909813,0.02371672196843663,0.84549193589212,0.0313698887139287
2004-09-10,100.01399114048795,0.20235367862433018,0.007558609208566936,0.30985283151097265,0.44908109815469943,0.0167747309907186,3.735868206396569,0.6415444259352849,0.023963901415312284,0.8438981045596151,0.03152251062387922
2004-09-11,101.27396684907156,0.20490601206612824,0.007575452409253757,0.31306346258336615,0.4665209539261721,0.017247455302808967,3.7441366821091173,0.6664585056088174,0.024639221861155667,0.8713645176749456,0.03221467427040942
2004-09-12,104.52463363769735,0.2114862195947753,0.007685738511811625,0.31848041245145847,0.49133038392969014,0.01785571117128665,3.7985879350509606,0.7019005484709859,0.02550815881612379,0.9133867680657612,0.033193897327935415
2004-09-13,101.54257432712991,0.20545561861204892,0.007665594468258005,0.3102118901015845,0.47748562583209286,0.017815094066434792,3.788575855520926,0.6821223226172756,0.025450134380621135,0.8875779412293245,0.03311572884887914
2004-09-14,103.42242488566926,0.20926241649459598,0.007621399339945768,0.3177918649051434,0.5051788321866199,0.018398763058731598,3.7666754210476467,0.7216840459808855,0.026283947226759426,0.9309464624754815,0.03390534656670519
2004-09-15,96.65683110459081,0.19557592351891173,0.007554343691468399,0.2996435320343936,0.4638675180363874,0.017917413327292495,3.7334806307162114,0.6626678829091249,0.025596304753274995,0.8582438064280367,0.03315064844474339
2004-09-16,88.4319648083131,0.17893639454534194,0.007150627085676252,0.28962817669013846,0.4387302435788913,0.017532466612015057,3.533903789693599,0.6267574908269876,0.025046380874307224,0.8056938853723296,0.032197007959983474
2004-09-17,86.33087840903015,0.17468761283027917,0.0070204956708887324,0.2879921113126868,0.440124059734627,0.017688083350380194,3.469539415616554,0.6287486567637529,0.025268690500543138,0.803436269594032,0.03228918617143187
2004-09-18,80.29390938028715,0.16247444561467886,0.006864132595060411,0.273959053477734,0.4080612665711767,0.01723955191880213,3.392213701526624,0.5829446665302525,0.024627931312574472,0.7454191121449313,0.031492063907634885
2004-09-19,76.89474784696992,0.1555986123233136,0.006622800890841002,0.27192571459361453,0.40626576946299686,0.017292039175304405,3.272899397609882,0.5803796706614242,0.02470291310757772,0.7359782829847378,0.03132571399841872
2004-09-20,77.0399887699135,0.15589486660104276,0.006624904219005673,0.27235695402690324,0.41502594082424044,0.017636931647016258,3.273889370200313,0.5928942011774864,0.025195616638594657,0.7487890677785292,0.03182052085760033
2004-09-21,72.95188236627372,0.14762453283549695,0.006522630380434939,0.26195218470660736,0.39315715727614065,0.01737122393601348,3.2233000510993364,0.5616530818230581,0.024816034194304972,0.709277614658555,0.03133866457473991
2004-09-22,69.82720497565307,0.14130359151179062,0.006322630407683581,0.2586673788653971,0.38839758782416306,0.01737885338068778,3.124418882345107,0.5548536968916615,0.024826933400982545,0.6961572884034521,0.031149563808666125
2004-09-23,81.90296661434448,0.16574300550152996,0.006640908816192405,0.2888643521586933,0.4810502485694301,0.019274483572260234,3.28164758093814,0.6872146408134716,0.027534976531800336,0.8529576463150016,0.03417588534799274
2004-09-24,78.44918970547688,0.15875596928195718,0.006871321333511019,0.2674090264429422,0.4344931700900374,0.018805857835821338,3.395460298330716,0.6207045287000534,0.026865511194030484,0.7794604979820106,0.033736832527541505
2004-09-25,65.87528791721881,0.133312413952947,0.006256659464711058,0.24661207195112883,0.3764782155022904,0.017668992109851928,3.0916793974138512,0.5378260221461292,0.02524141729978847,0.6711384360990762,0.031498076764499526
2004-09-26,60.62449176543883,0.12268818195388892,0.0059141827631814525,0.24010115392239212,0.3606814772967771,0.017386647532434206,2.922403107746347,0.5152592532811101,0.024838067903477437,0.637947435234999,0.03075225066665889
2004-09-27,77.0581587555373,0.15594823130704788,0.006349918743797488,0.2842487366679559,0.4871971597433296,0.019837752250539655,3.1376633293191762,0.6959959424904709,0.02833964607219951,0.8519441737975189,0.034689564815997
2004-09-28,79.990673512191,0.16188522009071646,0.006880394858964793,0.2723203489384684,0.46400214825204056,0.0197208737993064,3.3997385214659994,0.6628602117886294,0.028172676856152,0.8247454318793459,0.03505307171511679
2004-09-29,75.17288663038124,0.15213724934637493,0.00655243116316439,0.2687319789423699,0.4496666363815961,0.019366786858055457,3.237636851580625,0.6423809091165659,0.027666838368650654,0.7945181584629408,0.03421926953181505
2004-09-30,76.42479887033495,0.1557957882483885,0.006850461686690956,0.2632219660638115,0.4339215984225275,0.0190798693497542,3.360457702101631,0.6198879977464679,0.027256956213934574,0.7756837859948563,0.03410741790062553
2004-10-01,77.7580287166824,0.1593731130145214,0.007027648901747989,0.2624770020862941,0.43028298885049476,0.018973575384453326,3.4287849109347004,0.6146899840721354,0.027105107692076184,0.7740630970866568,0.03413275659382417
2004-10-02,72.70967818286371,0.14947851786330751,0.007030647786923054,0.2460762493963432,0.383973895998487,0.018060021337692512,3.4198635717789756,0.5485341371406958,0.025800030482417878,0.6980126550040033,0.032830678269340934
2004-10-03,134.56251924144792,0.2776184437422444,0.008810820316496291,0.3646852752388956,0.7220029070250542,0.02291432008635573,4.27063188738372,1.031432724321506,0.032734742980508186,1.3090511680637504,0.04154556329700448
2004-10-04,124.39488171933324,0.2572267036024303,0.010038142230091108,0.2965848513682002,0.5482567638847112,0.021395443386742576,4.854447450075046,0.7832239484067304,0.030564919123917966,1.0404506520091608,0.040603061354009075
2004-10-05,83.95396760885279,0.17407800210178226,0.008031559246582337,0.2508593448837725,0.40209069359643373,0.01855154120065627,3.8734432650594632,0.574415276566334,0.026502201715223245,0.7484932786681162,0.03453376096180558
2004-10-06,86.18908665957167,0.17921903974198142,0.007759065464891605,0.26733818020274897,0.4409211989727144,0.01908913501943287,3.731449329901642,0.6298874271038778,0.0272701928849041,0.8091064668458592,0.03502925834979571
2004-10-07,96.51364266013388,0.20119015237103663,0.008417569859097468,0.2766344402832552,0.4692931156234963,0.01963469652266625,4.038022337939247,0.6704187366049947,0.02804956646095179,0.8716088889760314,0.036467136320049255
2004-10-08,89.8409962697008,0.18771278529512547,0.008511316742952814,0.2552603489296074,0.39405749161448805,0.01786744637980435,4.073591335569631,0.562939273734983,0.0255249233997205,0.7506520590301085,0.03403624014267331
2004-10-09,80.67240292548206,0.16895029338536938,0.008004207453879267,0.24430191517975955,0.36757670510446444,0.017414353913896896,3.821944525101444,0.5251095787206636,0.02487764844842414,0.6940598721060329,0.03288185590230341
2004-10-10,81.36739800423437,0.17079087492841932,0.008048773672152156,0.24559595264018466,0.3765595016595159,0.01774592585362721,3.834559493313023,0.5379421452278799,0.02535132264803887,0.7087330201562991,0.03340009632019103
2004-10-11,82.87450165914146,0.17432257818409624,0.008243965650428346,0.2447393060864423,0.37611177214934427,0.017786867097883505,3.9192544769089466,0.5373025316419204,0.02540981013983358,0.7116251098260167,0.03365377579026192
2004-10-12,162.10826336290665,0.3418138826662354,0.0106839864399398,0.3702905483609136,0.6670189574138254,0.020848835748285555,5.066975261688423,0.9528842248768936,0.029784051068979366,1.294698107543129,0.04046803750891917
2004-10-13,368.3464015330973,0.7782168548255943,0.01658547230575252,0.5430740444045319,1.2552064061611834,0.026751143923829573,7.850252797364447,1.7931520088016908,0.038215919891185106,2.571368863627285,0.05480139219693762
2004-10-14,1547.1463154992275,3.2754601600454967,0.03437387378741803,1.1028846720476864,3.785439641268153,0.03972578450077472,16.23631782439405,5.407770916097362,0.05675112071539246,8.683231076142858,0.0911249945028105
2004-10-15,4537.699487354419,9.62412654402084,0.06135456369829477,1.815518631450322,6.981494103044512,0.044507574032329376,28.928191142039015,9.973563004349304,0.0635822486176134,19.59768954837014,0.12493681231590817
2004-10-16,6252.248121602418,13.282944683480794,0.07578922617789151,2.0284912967389817,7.827423372947365,0.04466135894853138,35.673795103409994,11.182033389924808,0.06380194135504483,24.464978073405604,0.13959116753293632
2004-10-17,4702.648898952288,10.007184583834643,0.06862205122178733,1.6878524262104908,5.899663960978701,0.04045563855947985,32.2473729667459,8.428091372826717,0.05779376937068551,18.43527595666136,0.12641582059247283
2004-10-18,2852.7742315024566,6.080580500897051,0.053806411933654485,1.307968448398506,3.7296744052373763,0.03300349323506271,25.243896603505323,5.328106293196252,0.04714784747866101,11.408686794093303,0.1009542594123155
2004-10-19,2469.829732400439,5.2730189840440875,0.04846988511183654,1.2591387863723498,3.1716747085789265,0.029154211126893384,22.702812892859168,4.530963869398467,0.041648873038419125,9.803982853442555,0.09011875815025566
2004-10-20,3848.051137990907,8.228825378510871,0.059762843078508425,1.5936496586748814,4.514020162887561,0.032783619318543775,27.94693844377616,6.448600232696515,0.04683374188363397,14.677425611207386,0.10659658496214239
2004-10-21,4253.696877233477,9.109130830929379,0.06684959453730488,1.5771188399471046,4.559151069353348,0.03345845021631945,31.2167995833523,6.513072956219069,0.0477977860233135,15.622203787148447,0.11464738056061838
2004-10-22,2967.090530975784,6.362931244731888,0.05663727403487736,1.3002927631971912,3.095613663504945,0.02755445762693101,26.410456600218414,4.422305233578493,0.03936351089561573,10.785236478310381,0.09600078493049309
2004-10-23,2124.3060544151367,4.562019718050372,0.04810114671551368,1.0977109227018076,2.033648185307385,0.021442434661596208,22.398315550408196,2.9052116932962644,0.030632049516566014,7.467231411346637,0.0787331962320797
2004-10-24,3489.9597106356628,7.506020760529419,0.058088352244795055,1.495570745711584,3.539628953439496,0.027392838365766312,27.00845300849509,5.0566127906278515,0.03913262623680902,12.56263355115727,0.09722097848160408
2004-10-25,4473.133208742985,9.63232193607336,0.07117106749824548,1.566440008732341,4.222056029752,0.031195825541245222,33.050978532583144,6.03150861393143,0.04456546505892175,15.66383055000479,0.11573653255716723
2004-10-26,3105.4528191543386,6.695684613199403,0.05978999490641952,1.2961424367254344,2.818090918138368,0.025164512872838062,27.73054869898402,4.025844168769098,0.03594930410405438,10.721528781968502,0.0957392990104739
2004-10-27,3391.8065758178845,7.322744631478974,0.060011849793029,1.412287557916786,3.0847913342893962,0.025280689620173644,27.796761596734832,4.406844763270566,0.03611527088596235,11.72958939474954,0.09612712067899135
2004-10-28,5039.233518867823,10.892674509928565,0.07428160587059182,1.6972253112342046,4.412466581645829,0.03009041564917949,34.36459593070774,6.30352368806547,0.04298630807025642,17.196198197994036,0.11726791394084823
2004-10-29,7131.509199031478,15.433636461382388,0.08908156311834549,2.0052415492424505,5.720655445556497,0.033019109295904896,41.16243041179432,8.172364922223569,0.047170156137007,23.606001383605957,0.13625171925535248
2004-10-30,6781.407790228055,14.691981573630013,0.0914976394772898,1.8584750819755465,5.099047694195095,0.03175547323298853,42.23275138409159,7.284353848850136,0.04536496176141219,21.976335422480147,0.13686260123870198
2004-10-31,4519.693440259266,9.784897682964356,0.07400060650894563,1.5304081403194276,3.3339680268412275,0.025213922931173718,34.18125223690262,4.762811466916039,0.03601988990167674,14.547709149880395,0.11002049641062236
2004-11-01,3314.991920762315,7.168645126735154,0.0625170278210279,1.3271652955912803,2.2841263621912513,0.019919634576316132,28.909708665013262,3.2630376602732163,0.028456620823308763,10.43168278700837,0.09097364864433666
2004-11-02,2914.6862946281067,6.295532056954516,0.05713405621494133,1.2753331233612697,1.9939683578602818,0.018095928861636905,26.451751670812662,2.8485262255146884,0.025851326945195582,9.144058282469205,0.08298538316013691
2004-11-03,2647.5321908217934,5.711685764407116,0.054743933775406976,1.207576247558233,1.7892463566886525,0.01714911990936869,25.37540279715494,2.5560662238409324,0.024498742727669557,8.26775198824805,0.07924267650307654
2004-11-04,2381.024410645537,5.130276625778886,0.05072151633637073,1.1706708705922002,1.625067076957296,0.016066553970483746,23.540478876910413,2.32152439565328,0.022952219957833926,7.451801021432166,0.07367373629420465
2004-11-05,2217.4760402670445,4.771872259280394,0.049197502237787724,1.1226180291427337,1.525908783731745,0.015731959432967572,22.8619452754861,2.1798696910453503,0.02247422776138225,6.951741950325744,0.07167172999916997
2004-11-06,2267.3225954532845,4.872506737894509,0.0480199441760401,1.1744027378306419,1.759806218120631,0.017343392405716262,22.34511111415897,2.514008883029473,0.024776274865308947,7.386515620923982,0.07279621904134904
2004-11-07,2289.2122304758486,4.913060674537339,0.04915806091804084,1.15676100959968,1.8560661557053937,0.018571033250809936,22.904914417865015,2.651523079579134,0.026530047501157054,7.564583754116473,0.0756881084191979
2004-11-08,1893.3406253949033,4.057728020420594,0.04421452616319716,1.062194910954077,1.4297688215431381,0.01557929724449351,20.630549459224213,2.042526887918769,0.022256138920705014,6.1002549083393625,0.06647066508390218
2004-11-09,1886.7699080716347,4.037675161983504,0.04285367305077478,1.0905098229613999,1.5770563039631482,0.016738011980017762,20.02514256813623,2.252937577090212,0.02391144568573966,6.290612739073715,0.06676511873651444
2004-11-10,1953.234390539949,4.173750294854848,0.04379196431199053,1.1031086601911497,1.7599559237043105,0.018465869195995077,20.49379207685752,2.5142227481490154,0.026379813137135825,6.687973043003863,0.07017177744912637
2004-11-11,1922.106513495221,4.100742173272538,0.04267419813573358,1.1122011835154535,1.8185604609476702,0.01892477170062117,20.002319270275116,2.597943515639529,0.027035388143744527,6.698685688912067,0.06970958627947811
2004-11-12,1950.8221835016705,4.155396160409381,0.04278998648890446,1.12397471731318,1.9318181025597072,0.019892801388016676,20.08849497181701,2.7597401465138676,0.028418287697166682,6.915136306923249,0.07120827418607115
2004-11-13,1734.543149201042,3.688623998944206,0.040551176650275134,1.0528031717397257,1.6624779598858066,0.018276581578337794,19.06883587779854,2.374968514122581,0.02610940225476828,6.063592513066787,0.06666057890504341
2004-11-14,1399.685055157412,2.9714754570656763,0.035977023253470214,0.9559455991416389,1.2133149343218994,0.014690163266227126,16.946632238605076,1.733307049031285,0.02098594752318161,4.7047825060969615,0.05696297077665183
2004-11-15,1319.212658060288,2.7955775122948965,0.033982446901824476,0.9521451265882708,1.2144503776268274,0.014762601033632479,16.036069079675546,1.7349291108954679,0.0210894300480464,4.530506623190364,0.055071876949870875
2004-11-16,1496.6721982340994,3.165665400946901,0.03549499429916404,1.0322482526826537,1.657459192630372,0.018584246009042724,16.78142330776535,2.367798846614817,0.026548922870061036,5.533464247561718,0.06204391716922508
2004-11-17,1655.4876204528855,3.4949183888588964,0.03727537766887445,1.0851786580092326,1.980455048539709,0.0211227278227375,17.656757443963027,2.82922149791387,0.030175325461053573,6.324139886772766,0.06745070312992801
2004-11-18,1545.8926886519412,3.257168196500933,0.03620734195981371,1.0411895471327774,1.8349382225536295,0.020397545257412376,17.184456507749964,2.6213403179337567,0.029139350367731968,5.87850851443469,0.06534669232754568
2004-11-19,1250.6723813419048,2.629727406072458,0.03236617301445595,0.9403848820467944,1.3600629645779316,0.01673939021985091,15.39303221521751,1.942947092254188,0.02391341459978702,4.572674498326646,0.05627958761424297
