Date,C_cover_A,D_snow,EPC0_A_kgmm,EPC0_A_mgl,EPC0_NC_kgmm,P_labile_A_kg,P_labile_NC_kg,Plabile_A_mgkg,Qg,Qq,QsA,QsS,TDPs_A_kg,TDPs_A_mgl,TDPs_NC_kgmm,Vg,VsA,VsS,conc_TDPs_A_kgmm,conc_TDPs_NC_kgmm
2004-07-28,0.2,0.0,5.221292966598866,0.10099212701351772,-0.026630686427952438,2901875.1974912216,-14870.825835923295,590.8327796989151,0.4,0.0024,-0.0,-0.0,1193.7513794854572,0.10099705635878888,-6.348099630129448,25.6,228.62021417137456,237.2401108297559,5.221547813749385,-0.026758121162255146
2004-07-29,0.2,0.0,5.221547813749386,0.1009970563587889,-0.026758121162255143,2902016.5844141687,-14941.646430962275,590.8615666118637,0.4,0.0492,-0.0,-0.0,1192.9785375188922,0.10100197719860918,-6.373812276545122,25.600000000000026,228.4610728232499,237.07201137818805,5.221802221168095,-0.02688555363196091
2004-07-30,0.2,0.0,5.221802221168095,0.10100197719860918,-0.02688555363196091,2902158.2282497855,-15012.468348770493,590.8904058332049,0.4,0.0,-0.0,-0.0,1179.624421934369,0.10100690698003499,-6.334396232643072,25.599999999999984,225.89267053346924,234.4944631693228,5.22205709086781,-0.027012988481818254
2004-07-31,0.2,0.0,5.222057090867811,0.10100690698003502,-0.02701298848181825,2902299.801061961,-15083.289897468967,590.9192305939043,0.4,0.013600000000000001,-0.0,-0.0,1169.7626066062444,0.10101183428955629,-6.312470882406784,25.599999999999998,223.99325127733124,232.58557759910536,5.22231183277006,-0.027140422667510513
2004-08-01,0.2,0.0,5.22231183277006,0.10101183428955629,-0.027140422667510513,2902441.4448975767,-15154.111815277185,590.9480698152452,0.4,0.0,-0.0,-0.0,1158.207258234233,0.10101676407098209,-6.281248860113913,25.60000000000001,221.76973971179953,230.3535896105209,5.222566702469774,-0.027267857517367856
2004-08-02,0.2,0.0,5.2225667024697735,0.10101676407098208,-0.027267857517367853,2902583.0887331935,-15224.933733085405,590.9769090365862,0.4,0.0,-0.0,-0.0,1146.6632510824763,0.10102169385240788,-6.249515288616689,25.599999999999994,219.54861663140608,228.1236938392159,5.2228215721694875,-0.0273952923672252
2004-08-03,0.2,0.0,5.222821572169489,0.10102169385240792,-0.0273952923672252,2902723.159379038,-15295.74736105268,591.0054279505321,0.4,0.3012,-0.0,-0.0,1212.176044157541,0.10102656888043283,-6.623284817239047,25.60000000000001,232.0809803593763,240.647969026554,5.2230736111183775,-0.027522712300589617
2004-08-04,0.2,0.0,5.223073611118377,0.10102656888043281,-0.027522712300589617,2902864.692480095,-15366.568692677803,591.0342446258974,0.4,0.0212,-0.0,-0.0,1206.0026525810115,0.10103149480784569,-6.62075535103171,25.599999999999984,230.88777644653962,239.4473912766976,5.223328281565623,-0.027650146095686553
2004-08-05,0.2,0.0,5.223328281565624,0.10103149480784572,-0.027650146095686556,2903005.6781443832,-15437.387110511616,591.0629498410635,0.4,0.126,-0.0,-0.0,1226.646070322408,0.10103640168223309,-6.760532061704651,25.59999999999998,234.82852917374584,243.38093398811202,5.223581966971451,-0.027777574647794186
2004-08-06,0.2,0.0,5.22358196697145,0.10103640168223307,-0.027777574647794182,2903147.31780093,-15508.209005995826,591.09178821153,0.4,0.0008,-0.0,-0.0,1215.240461832914,0.10104133131821026,-6.730102136978782,25.599999999999994,232.63369465357334,241.17899501998522,5.2238368291514705,-0.027905009457482373
2004-08-07,0.2,0.0,5.2238368291514705,0.10104133131821026,-0.02790500945748237,2903288.9616365465,-15579.030923804045,591.1206274328711,0.4,0.0,-0.0,-0.0,1203.6394130502858,0.10104626109963606,-6.698061314085387,25.6,230.40166261150713,238.93961014065542,5.2240916988511845,-0.028032444307339716
2004-08-08,0.2,0.0,5.224091698851185,0.10104626109963608,-0.028032444307339713,2903430.6054721624,-15649.852841612263,591.1494666542121,0.4,0.0,-0.0,-0.0,1192.0481547422924,0.10105119088106188,-6.665501348549539,25.600000000000005,228.17172235817733,236.70205796483262,5.224346568550899,-0.028159879157197056
2004-08-09,0.2,0.0,5.224346568550899,0.10105119088106188,-0.028159879157197053,2903571.6014573453,-15720.67125179433,591.1781739707513,0.4,0.12400000000000001,-0.0,-0.0,1212.19619049598,0.10105609811465832,-6.804224671891827,25.599999999999998,232.01702087526002,240.539847239174,5.2246002725278355,-0.02828730769553636
2004-08-10,0.2,0.0,5.224600272527836,0.10105609811465834,-0.02828730769553636,2903712.921351979,-15791.491407888707,591.2069472364815,0.4,0.062000000000000006,-0.0,-0.0,1216.461931578569,0.10106101662162076,-6.8575494850947525,25.600000000000005,232.82216141395241,241.3377576507793,5.2248545593377935,-0.028414739375418278
2004-08-11,0.2,0.0,5.224854559337794,0.10106101662162077,-0.028414739375418274,2903852.0069762724,-15862.299351460737,591.2352655963092,0.4,0.48960000000000004,-0.0,-0.0,1330.1579248032324,0.10106585736689046,-7.508871373187015,25.600000000000016,254.5705720999013,263.0800978588513,5.225104825868237,-0.028542149080451166
2004-08-12,0.2,0.0,5.225104825868237,0.10106585736689046,-0.02854214908045117,2903993.6320005935,-15933.121166058454,591.2641009875991,0.4,0.0036,-0.0,-0.0,1319.3920091353173,0.10107078649360669,-7.482824386847819,25.599999999999994,252.49783642666154,261.00219848007515,5.225359661719466,-0.02866958374459461
2004-08-13,0.2,0.0,5.225359661719467,0.1010707864936067,-0.02866958374459461,2904135.27583621,-16003.943083866672,591.2929402089403,0.4,0.0,-0.0,-0.0,1307.7107018265324,0.10107571627503253,-7.451204040318432,25.600000000000012,250.25012732261018,258.749148488378,5.225614531419183,-0.028797018594451957
2004-08-14,0.2,0.0,5.225614531419182,0.10107571627503252,-0.02879701859445195,2904276.9154911307,-16074.76497853533,591.3217785790758,0.4,0.0008,-0.0,-0.0,1296.241062083539,0.1010806459109531,-7.420181882060619,25.599999999999994,248.04314162002188,256.536632819308,5.225869393596276,-0.028924453402672655
2004-08-15,0.2,0.0,5.225869393596277,0.10108064591095313,-0.02892445340267266,2904418.172593603,-16145.584746504104,591.3505390600841,0.4,0.07400000000000001,-0.0,-0.0,1303.5166833118976,0.10108556223249299,-7.492805507272578,25.599999999999994,249.4232420063955,257.91117051789445,5.226123567419887,-0.029051884384172926
2004-08-16,0.2,0.0,5.226123567419888,0.101085562232493,-0.029051884384172926,2904559.431767817,-16216.404516714712,591.3792999629069,0.4,0.0736,-0.0,-0.0,1310.685610552388,0.10109047862613792,-7.565183435821581,25.60000000000001,250.7827934583358,259.26528227168353,5.22637774497133,-0.029179315369707085
2004-08-17,0.2,0.0,5.226377744971331,0.10109047862613793,-0.029179315369707085,2904699.202379512,-16287.215930990427,591.4077577887635,0.4,0.35840000000000005,-0.0,-0.0,1390.765735814437,0.10109534321175445,-8.046749299979025,25.60000000000001,266.0922883325418,274.57000278078846,5.226629244047706,-0.02930673131982083
2004-08-18,0.2,0.0,5.226629244047706,0.10109534321175445,-0.029306731319820832,2904793.3066398306,-16357.935104933194,591.42691777254,0.40808828726157936,0.9056000000000001,8.189752468371665,2.585054710260266,1601.3839590317177,0.10109861842265644,-9.296739095568187,26.52573867200266,306.37950493674333,315.85054710260266,5.226798572451338,-0.02943398129542635
2004-08-19,0.2,0.0,5.2267985724513375,0.10109861842265642,-0.02943398129542635,2904907.638010199,-16428.68476736997,591.4501960725235,0.4501352773772753,0.056799999999999996,5.16846167888076,2.387456691720871,1569.862388913082,0.10110259761923479,-9.278535881920996,29.258793029522895,300.3369233577615,313.8745669172087,5.227004296914439,-0.02956128613112006
2004-08-20,0.2,0.0,5.227004296914439,0.10110259761923479,-0.029561286131120055,2905036.000052135,-16499.44648616201,591.4763310703726,0.4749691048156431,0.0148,2.526083086366924,2.012880338860623,1542.3070888441864,0.10110706514023464,-9.207293918718431,30.8729918130168,295.05216617273385,310.12880338860623,5.227235267750131,-0.029688612660660387
2004-08-21,0.2,0.0,5.227235267750131,0.10110706514023464,-0.029688612660660387,2905174.7129415255,-16570.21885992478,591.5045735399624,0.4857663301468519,0.01,0.5506800022983408,1.6516620149998686,1524.9755977004781,0.10111189291281408,-9.139086783787508,31.574811459545373,291.7226233061664,306.5166201499987,5.227484863592489,-0.02981595836243775
2004-08-22,0.2,0.0,5.227484863592489,0.10111189291281408,-0.029815958362437747,2905314.551259142,-16640.99456661329,591.5330451510011,0.48891731718108505,0.0468,0.29857280230959177,1.4964869516228645,1523.0636884493101,0.10111675985487201,-9.131657645753473,31.779625616770527,291.3428580354103,304.96486951622865,5.227736484496883,-0.02994331006138244
2004-08-23,0.2,0.0,5.227736484496882,0.10111675985487198,-0.02994331006138244,2905436.2623607195,-16711.746304597888,591.557825992206,0.5030350705447038,0.21120000000000003,3.6015206867057827,2.122633715870825,1553.7642711474643,0.10112099589610359,-9.358768492857543,32.697279585405745,297.20304137341157,311.22633715870825,5.227955487828556,-0.030070618631755086
2004-08-24,0.2,0.0,5.227955487828555,0.10112099589610357,-0.030070618631755083,2905549.1413917597,-16782.48125713653,591.5808085904021,0.5323392487194368,0.2076,5.294299766761526,2.6722452283454006,1571.524871411209,0.10112492454536785,-9.56435199129354,34.602051166763395,300.58859953352305,316.722452283454,5.228158598995519,-0.030197896998896134
2004-08-25,0.2,0.0,5.2281585989955195,0.10112492454536788,-0.030197896998896138,2905674.0211665076,-16853.228859137576,591.6062345854643,0.5599313401665977,0.044000000000000004,3.162356514861955,2.4066289079704517,1549.299182150408,0.1011292708693101,-9.524122441386092,36.395537110828855,296.3247130297239,314.0662890797045,5.228383303943333,-0.030325198127103152
2004-08-26,0.2,0.0,5.228383303943334,0.10112927086931012,-0.030325198127103152,2905806.275885006,-16923.984500229057,591.6331621470031,0.5763403710808381,0.038,1.757715661325193,2.1383955956856653,1534.6810299711237,0.10113387387128259,-9.482424191154024,37.46212412025448,293.5154313226504,311.38395595685665,5.22862127914531,-0.030452513720610086
2004-08-27,0.2,0.0,5.22862127914531,0.10113387387128259,-0.03045251372061009,2905947.730253226,-16994.75351773614,591.6619627920647,0.5817870667860259,0.002,0.03423482440243036,1.7279069577648272,1519.5450192029425,0.10113879705847259,-9.39654889542317,37.816159341091684,290.60644678163095,307.2790695776483,5.228875807923033,-0.03057985338324092
2004-08-28,0.2,0.0,5.228875807923034,0.1011387970584726,-0.030579853383240915,2906089.344805711,-17065.533091257774,591.6907960512493,0.5811859541772258,0.005600000000000001,-0.0,1.373368775360035,1509.1865186707876,0.10114372582072637,-9.326814753556137,37.777087021519684,288.6113633259146,303.73368775360035,5.229130624931553,-0.03070721204004998
2004-08-29,0.2,0.0,5.229130624931553,0.10114372582072637,-0.030707212040049975,2906226.4930507326,-17136.30282335322,591.7187199533203,0.5809598199350158,0.1176,0.7420798903388834,1.5748426564390854,1526.7959201982871,0.1011484991373197,-9.4276160600471,37.76238829577603,291.9651426615035,305.74842656439085,5.229377405399429,-0.030834552988489826
2004-08-30,0.2,0.0,5.229377405399429,0.1011484991373197,-0.030834552988489826,2906366.711880113,-17207.08030170861,591.7472690379951,0.5823567052818606,0.04,0.23248702382913816,1.3952943947552285,1522.9669642909616,0.1011533793227342,-9.410963048936155,37.85318584332094,291.21889090767127,303.9529439475523,5.229629710985359,-0.030961907875319137
2004-08-31,0.2,0.0,5.229629710985359,0.1011533793227342,-0.030961907875319137,2906508.3515318213,-17277.869547252616,591.7761074074766,0.5801528990590371,0.0008,-0.0,1.050117231781644,1511.2208080121923,0.10115830895854301,-9.342366269192464,37.70993843883741,288.9587307086672,300.50117231781644,5.229884573156674,-0.031089283935677225
2004-09-01,0.2,0.0,5.229884573156673,0.101158308958543,-0.031089283935677222,2906649.995367438,-17348.667192785917,591.8049466288177,0.5761649204527848,0.0,-0.0,0.7775419653843244,1501.8220199684458,0.1011632387399688,-9.295558531294086,37.45071982943101,287.1476059820388,297.77541965384324,5.230139442856387,-0.031216675110725893
2004-09-02,0.2,0.0,5.230139442856389,0.10116323873996884,-0.031216675110725896,2906791.639203055,-17419.47246852516,591.8337858501587,0.5708534548745703,0.0,-0.0,0.530947756861957,1492.4251896604305,0.10116816852139465,-9.256203894199041,37.10547456684707,285.3370320623264,295.30947756861957,5.230394312556104,-0.03134408001533992
2004-09-03,0.2,0.0,5.230394312556104,0.10116816852139465,-0.03134408001533992,2906933.276761892,-17490.284482724404,591.8626237935237,0.5643845950815374,0.0012,-0.0,0.3134850294105604,1483.3379120793718,0.10117309808436303,-9.225392574799345,36.68499868029993,283.5858157557687,293.1348502941056,5.230649170961569,-0.0314714970449382
2004-09-04,0.2,0.0,5.230649170961569,0.10117309808436303,-0.0314714970449382,2907074.9205975076,-17561.105154374847,591.8914630148647,0.5567161528811826,0.0,-0.0,0.039436708444935395,1473.9451633627664,0.10117802786578883,-9.199864705088611,36.186549937276865,281.77637209655876,291.14482060824525,5.230904040661283,-0.031598929652496346
2004-09-05,0.2,0.0,5.230904040661282,0.10117802786578882,-0.03159892965249635,2907216.3510018564,-17631.924083635004,591.9202587807913,0.5484645653368873,0.0408,-0.0,0.05339763692308471,1475.0109036562176,0.10118295021893867,-9.241432390271891,35.65019674689767,281.9663935312049,291.28562637474664,5.231158526319129,-0.031726359124849314
2004-09-06,0.2,0.0,5.231158526319129,0.10118295021893867,-0.03172635912484931,2907357.994837472,-17702.746001443225,591.9490980021321,0.5401453559410097,0.0,-0.0,-0.0,1465.6196204220287,0.10118788000036447,-9.22051496466384,35.109448136165625,280.15748507609425,289.46363412739294,5.231413396018843,-0.031853793974706654
2004-09-07,0.2,0.0,5.231413396018843,0.10118788000036447,-0.03185379397470666,2907499.6323950863,-17773.567880873965,591.9779359452482,0.5318989401165702,0.0012,-0.0,-0.0,1456.5381996078097,0.10119280956329028,-9.201356120173347,34.573431107577065,278.4079816943017,287.71115051632995,5.231668254422108,-0.03198122875550871
2004-09-08,0.2,0.0,5.231668254422107,0.10119280956329027,-0.03198122875550871,2907641.2720451644,-17844.38977299525,592.0067743143977,0.5237784345686854,0.0008,-0.0,-0.0,1447.3565574516113,0.10119773919904232,-9.181138348125538,34.04559824696455,276.63949282091454,285.93959792855986,5.2319231165904885,-0.03210866355914575
2004-09-09,0.2,0.0,5.231923116590489,0.10119773919904235,-0.03210866355914575,2907782.91588078,-17915.21169080347,592.0356135357387,0.5157818922555892,0.0,-0.0,-0.0,1437.9722771048487,0.10120266898046815,-9.159223323071714,33.5258229966133,274.8324466164465,284.1294007377044,5.232177986290203,-0.03223609840900309
2004-09-10,0.2,0.0,5.2321779862902025,0.10120266898046813,-0.03223609840900309,2907924.530414773,-17986.033427375904,592.064446791158,0.5079074747324328,0.005600000000000001,-0.0,-0.0,1430.02606352822,0.10120759774207828,-9.145744625082344,33.013985857608134,273.300416325609,282.5941359395698,5.232432803265447,-0.03236353293275016
2004-09-11,0.2,0.0,5.232432803265449,0.10120759774207831,-0.03236353293275016,2908066.0675035645,-18056.854682368405,592.0932642784413,0.5001533128845794,0.0204,-0.0,-0.0,1425.876083731497,0.10121252380828057,-9.155449237262284,32.50996533749766,272.49402700607936,281.7844526697567,5.232687480888106,-0.03249096658995664
2004-09-12,0.2,0.0,5.232687480888106,0.10121252380828057,-0.03249096658995664,2908207.5145805613,-18127.67537372481,592.1220634389823,0.49251753287325345,0.0376,-0.0,-0.0,1426.1367421365405,0.10121744674170638,-9.192442163332107,32.013639636761475,272.5305847222846,281.81769735774463,5.23294199654622,-0.03261839923297311
2004-09-13,0.2,0.0,5.232941996546219,0.10121744674170637,-0.03261839923297312,2908349.0202597873,-18198.49642704305,592.1508745311589,0.4849983271172317,0.026400000000000003,-0.0,-0.0,1423.5259482730846,0.10122237171472802,-9.21147545361865,31.52489126262006,272.01843390931805,281.30222207485747,5.233196617651439,-0.03274583252729294
2004-09-14,0.2,0.0,5.233196617651439,0.10122237171472802,-0.03274583252729294,2908490.3856758117,-18269.316595993616,592.1796570652166,0.4775939164639831,0.053200000000000004,-0.0,-0.0,1427.787102623224,0.10122729180601993,-9.273544553002106,31.0436045701589,272.81942762842664,282.0999000291626,5.23345098637123,-0.032873264230307904
2004-09-15,0.2,0.0,5.233450986371231,0.10122729180601994,-0.032873264230307904,2908631.9269307964,-18340.137866988152,592.2084754007526,0.47030254800254667,0.0196,-0.0,-0.0,1423.4320228799384,0.10123221801722267,-9.281485443601055,30.569665620165534,271.97402991799976,281.25118647913257,5.233705671490412,-0.03300069791630797
2004-09-16,0.2,0.0,5.233705671490412,0.10123221801722267,-0.03300069791630797,2908773.491210215,-18410.959281248764,592.2372984241505,0.4631224953039316,0.0152,-0.0,-0.0,1417.950014108189,0.10123714502976931,-9.282078263481033,30.102962194755555,270.9134013775554,280.1871926458194,5.233960398039073,-0.03312813186009674
2004-09-17,0.2,0.0,5.2339603980390725,0.10123714502976928,-0.03312813186009674,2908915.021986786,-18481.78048073677,592.2661146262416,0.4560520245440296,0.0216,-0.0,-0.0,1414.1107570102092,0.10124207087628061,-9.292838971897146,29.643381595361923,270.16672789281427,279.43710639863406,5.234215064303708,-0.033255565417430084
2004-09-18,0.2,0.0,5.234215064303708,0.10124207087628061,-0.033255565417430084,2909056.6658224026,-18552.602398544986,592.2949538475826,0.44908953344178354,0.0,-0.0,-0.0,1404.7336849420533,0.10124700065770643,-9.268091056754754,29.19081967371593,268.36216515770224,277.62906217380095,5.234469934003423,-0.033383000267287424
2004-09-19,0.2,0.0,5.234469934003424,0.10124700065770645,-0.033383000267287424,2909198.2614985514,-18623.42400805721,592.3237832634737,0.44223333744258814,0.0092,-0.0,-0.0,1397.7188624221064,0.10125192876298698,-9.258007387208517,28.74516693376823,267.0090478436347,276.27237629423837,5.2347247170464275,-0.03351043456240613
2004-09-20,0.2,0.0,5.234724717046427,0.10125192876298697,-0.033510434562406134,2909339.8194805053,-18694.245374204387,592.3526050046839,0.43548181408077513,0.016399999999999998,-0.0,-0.0,1392.5528067550683,0.10125685555635625,-9.259459579313065,28.306317915250382,266.0092221514087,275.2689160860147,5.234979432263618,-0.03363786841962103
2004-09-21,0.2,0.0,5.234979432263617,0.10125685555635622,-0.03363786841962103,2909481.4549397468,-18765.067237988125,592.3814425205633,0.42883336588174487,0.0016,-0.0,-0.0,1383.5927319164307,0.10126178504625014,-9.236186669541365,27.874168782313415,264.28477811984556,273.5407593534391,5.235234286891132,-0.03376530317226833
2004-09-22,0.2,0.0,5.235234286891132,0.10126178504625014,-0.033765303172268335,2909623.065268233,-18835.888938882825,592.4102749197257,0.42228638449763434,0.0064,-0.0,-0.0,1375.8668275608863,0.10126671366149159,-9.220465380364836,27.448614992346233,262.7962358919752,272.0484099138929,5.235489096299116,-0.03389273763181796
2004-09-23,0.2,0.0,5.235489096299115,0.10126671366149158,-0.03389273763181795,2909764.3153759562,-18906.708298374415,592.4390339765766,0.4158393896337384,0.0752,-0.0,-0.0,1385.790277253249,0.10127162973958574,-9.319048880823523,27.029560326192996,264.6788066352328,273.927186783908,5.235743257536583,-0.03402016787831655
2004-09-24,0.2,0.0,5.235743257536583,0.10127162973958574,-0.034020167878316535,2909905.835642022,-18977.529410299245,592.4678480386892,0.4094908200058246,0.0236,-0.0,-0.0,1382.4746912534042,0.10127655522028875,-9.331765306005716,26.6169033003786,264.03270520077314,273.2773300827096,5.2359979048889285,-0.03414760127809131
2004-09-25,0.2,0.0,5.2359979048889285,0.10127655522028875,-0.03414760127809131,2910047.479477639,-19048.351328107467,592.4966872600303,0.4029326687821739,0.0,-0.0,-0.0,1373.106462761285,0.10128148500171456,-9.304696896466599,26.210565187965845,262.2307443645433,271.47154161215707,5.236252774588643,-0.034275036127948647
2004-09-26,0.2,0.0,5.236252774588644,0.10128148500171458,-0.03427503612794866,2910189.1233132547,-19119.173245915685,592.5255264813712,0.4,0.0,-0.0,-0.0,1363.7415781013267,0.10128641478314039,-9.277192479006274,25.790274403661613,260.42959749878474,269.6664575341478,5.236507644288358,-0.034402470977806
2004-09-27,0.2,0.0,5.236507644288357,0.10128641478314036,-0.034402470977806,2910330.2832720955,-19189.991973161137,592.5542671835683,0.4,0.09240000000000001,-0.0,-0.0,1378.0844114373222,0.10129132772368687,-9.405557823784717,25.599999999999998,263.1558404413195,272.38879348563364,5.236761643314612,-0.034529900086659716
2004-09-28,0.2,0.0,5.236761643314612,0.10129132772368687,-0.034529900086659716,2910471.6820153594,-19260.812269006216,592.5830565031781,0.4,0.0468,-0.0,-0.0,1380.723360846795,0.10129624897490225,-9.457157778086666,25.599999999999994,263.64695885282174,272.8761052112598,5.237016072002446,-0.03465733201800489
2004-09-29,0.2,0.0,5.237016072002446,0.10129624897490225,-0.03465733201800489,2910613.06608236,-19331.632461490146,592.6118428346452,0.4,0.0496,-0.0,-0.0,1384.0798139071092,0.10130116971532398,-9.513646983582413,25.599999999999998,264.2750304196945,273.50040518607966,5.23727047428225,-0.03478476376336509
2004-09-30,0.2,0.0,5.23727047428225,0.10130116971532398,-0.03478476376336508,2910754.5129870367,-19402.453066599785,592.6406419601011,0.4,0.0376,-0.0,-0.0,1384.3561840343061,0.10130609264275232,-9.549762761941443,25.599999999999994,264.31495539881416,273.5365799742682,5.237524989630296,-0.03491219625119169
2004-10-01,0.2,0.0,5.237524989630296,0.10130609264275232,-0.03491219625119169,2910895.9535968085,-19473.273624870413,592.6694398038906,0.4,0.0388,-0.0,-0.0,1390.2537483454937,0.10131101535109241,-9.623566709984448,25.600000000000005,265.4280788319878,274.6480793164251,5.237779493651478,-0.03503962865473758
2004-10-02,0.2,0.0,5.237779493651478,0.10131101535109241,-0.03503962865473759,2911037.57228986,-19544.095373876728,592.6982739061101,0.4,0.0048,-0.0,-0.0,1387.425120874214,0.10131594425745473,-9.639064597207387,25.600000000000012,264.8751490759074,274.09353297867267,5.23803431811041,-0.035167063200857815
2004-10-03,0.2,0.0,5.238034318110409,0.10131594425745472,-0.03516706320085781,2911177.889791258,-19614.90835512211,592.7268430807815,0.4,0.2532,-0.0,-0.0,1448.3487761187153,0.10132082787705665,-10.08397719337887,25.600000000000016,276.4928365080746,285.7097379074356,5.238286801243829,-0.03529448197053011
2004-10-04,0.2,0.0,5.238286801243829,0.10132082787705665,-0.03529448197053011,2911319.2025510785,-19685.728034265438,592.7556148938367,0.4,0.0632,-0.0,-0.0,1460.501956762741,0.10132574613569857,-10.202040338355596,25.599999999999998,278.7993710066743,288.01494708106117,5.2385410752156165,-0.03542191279220052
2004-10-05,0.2,0.0,5.238541075215616,0.10132574613569856,-0.03542191279220052,2911460.800285292,-19756.5496392394,592.7844447287574,0.4,0.0088,-0.0,-0.0,1458.6911351136346,0.10133067431260807,-10.225927062736329,25.60000000000001,278.44015562908004,287.6544269566345,5.2387958619618376,-0.03554934707915322
2004-10-06,0.2,0.0,5.238795861961838,0.10133067431260809,-0.03554934707915322,2911602.152829717,-19827.369573418746,592.8132246421087,0.4,0.0556,-0.0,-0.0,1468.8935756452292,0.10133559395591603,-10.331531373076938,25.60000000000001,280.3740215233242,289.5870044347736,5.239050207520859,-0.03567677835972784
2004-10-07,0.2,0.0,5.239050207520858,0.10133559395591601,-0.03567677835972784,2911743.476019898,-19898.18512131399,592.8419985788248,0.4,0.061200000000000004,-0.0,0.1167096493678915,1480.5330463195417,0.10134051257757688,-10.446449113988734,25.60969760610021,282.5819813003549,291.7660108047011,5.239304500260725,-0.03580420174775346
2004-10-08,0.2,0.0,5.239304500260725,0.10134051257757688,-0.035804201747753464,2911885.0968014533,-19969.00555350807,592.8708331062717,0.4,0.0044,-0.0,0.03694557708123772,1477.5904305133245,0.10134544155662764,-10.46030812339236,25.625363862203397,282.00662267195617,291.11696243451877,5.239559328477649,-0.035931633924440966
2004-10-09,0.2,0.0,5.2395593284776485,0.10134544155662763,-0.035931633924440966,2912026.7175818877,-20039.827150919115,592.8996676334904,0.4,0.0044,-0.0,0.0044853426322106205,1474.6479562929599,0.10135037053563935,-10.475982545594249,25.606170199687526,281.43134702773096,290.5228301555975,5.239814156692555,-0.03605906819778518
2004-10-10,0.2,0.0,5.239814156692556,0.10135037053563938,-0.036059068197785184,2912168.302728732,-20110.64863766007,592.9284949055751,0.4,0.011200000000000002,-0.0,0.0007123771715443776,1473.451472946876,0.10135529827445729,-10.5041212947767,25.600787015948708,281.18933075500337,290.27733091812297,5.240068920789442,-0.03618650227199293
2004-10-11,0.2,0.0,5.240068920789441,0.10135529827445727,-0.03618650227199293,2912309.902545629,-20181.470250431215,592.9573251645381,0.4,0.0084,-0.0,-0.0,1471.5361393308324,0.10136022652385265,-10.527293496693865,25.60004688940316,280.8101599071828,289.896785922354,5.240323711283183,-0.03631393657297565
2004-10-12,0.2,0.0,5.2403237112831835,0.10136022652385267,-0.036313936572975644,2912450.4522804753,-20252.25236920576,592.9859416228189,0.4,0.2076,0.0011748831912616789,0.8845408918482178,1520.7643518588454,0.1013651182261229,-10.890315143131975,25.751244104706174,290.19027186669615,298.8454089184822,5.240576612290554,-0.036441299809637
2004-10-13,0.2,0.0,5.240576612290554,0.1013651182261229,-0.03644129980963699,2912576.1743787364,-20323.01447996965,593.0115391181383,0.40838767076132354,0.1608,2.8772340309166964,1.4746741527234348,1549.9908540583947,0.10136949386634843,-11.144169933929916,26.54519859948603,295.7544680618334,304.74674152723435,5.240802832890214,-0.036568627044479794
2004-10-14,0.2,0.0,5.240802832890214,0.10136949386634843,-0.0365686270444798,2912672.690548733,-20393.716723154903,593.0311901758593,0.44481421075043465,0.3536,8.256945307585113,2.9076579951579107,1606.4320980092627,0.1013728530215144,-11.70878521732,28.91292369877825,306.5138906151702,319.0765799515791,5.240976501212295,-0.03669584655538444
2004-10-15,0.2,0.0,5.240976501212295,0.1013728530215144,-0.036695846555384444,2912742.2504626852,-20464.351538276194,593.0453528377654,0.5168345353194574,0.446,13.307582026780409,4.635144059999379,1659.4122635645183,0.10137527398936162,-12.385450509840572,33.59424479576474,316.6151640535608,336.3514405999938,5.241101665249996,-0.03682294473823877
2004-10-16,0.2,0.0,5.241101665249996,0.10137527398936162,-0.036822944738238765,2912821.0917647537,-20534.97767728596,593.061405225441,0.6016468428905078,0.2084,11.77397273058105,5.090075067801808,1643.3811404746336,0.10137801798725488,-12.596292047401038,39.10704478788301,313.5479454611621,340.9007506780181,5.241243529941078,-0.03695002730955638
2004-10-17,0.2,0.0,5.241243529941078,0.10137801798725488,-0.036950027309556384,2912926.2624060446,-20605.63021254415,593.0828183662923,0.6672651818081704,0.0068000000000000005,6.951830572871387,4.561580156524348,1592.8906087139571,0.10138167835321236,-12.443679893009456,43.372236817531075,303.9036611457428,335.6158015652435,5.2414327708610795,-0.03707715737749735
2004-10-18,0.2,0.0,5.241432770861079,0.10138167835321235,-0.037077157377497345,2913047.2185687055,-20676.300884227152,593.1074454990747,0.7086097069117911,0.0024,3.94438609125217,4.062883947959523,1561.4288065660655,0.10138588811949993,-12.300821171539276,46.05963094926643,297.88877218250434,330.62883947959523,5.241650415778147,-0.03720432007958102
2004-10-19,0.2,0.0,5.241650415778148,0.10138588811949996,-0.03720432007958102,2913163.832631913,-20746.960314193024,593.1311885639648,0.7430075309526236,0.1328,4.642178962774182,4.219771028080305,1568.8067785536152,0.10138994676307089,-12.401426381757288,48.295489511920536,299.28435792554836,332.19771028080305,5.241860247650766,-0.03733146255365366
2004-10-20,0.2,0.0,5.241860247650766,0.10138994676307089,-0.03733146255365367,2913261.1928770035,-20817.579932208817,593.1510114785714,0.7915290041184041,0.2928,8.154985421524316,5.10783302294376,1605.6877211845976,0.10139333529548229,-12.776294021944457,51.449385267696265,306.30997084304863,341.0783302294376,5.242035434776435,-0.03745853339128892
