Date,Msus,PP_mgl,PPr,Qr,SS_mgl,Sim_Q_cumecs,TDP_mgl,TDPr,TP_mgl,Vr
2004-12-09,540.919840537,0.0176593821491,1.09581317093,1.20024655515,8.71709743002,0.718203089132,0.0172446924278,1.07008053461,0.034904074577,0.254944510396
2004-12-10,513.309218903,0.0172011568932,1.03989454719,1.16934079361,8.49077671665,0.699709710989,0.0174575070682,1.05539217626,0.0346586639613,0.251243848704
2004-12-11,488.363642096,0.0167734960902,0.989373395202,1.14089609297,8.27954913787,0.68268898156,0.0177227058743,1.04536189646,0.0344962019645,0.24784465831
2004-12-12,465.392010969,0.0163759810715,0.942849593784,1.11363929711,8.08320946703,0.666379070147,0.0179949729405,1.03606329618,0.034370954012,0.24445801123
2004-12-13,443.199814384,0.0159816748084,0.897903613115,1.08671806491,7.88845841042,0.650269953191,0.0182861346641,1.02737582773,0.0342678094725,0.241104067748
2004-12-14,1022.68376108,0.0225865363182,2.07194371674,1.77434380479,11.1484128285,1.06173118875,0.0386262772787,3.54332649243,0.0612128135969,0.387445864923
2004-12-15,1591.8525386,0.0314030959251,3.22510030141,1.98646179556,15.5000134248,1.1886582735,0.0481638287546,4.94642881722,0.0795669246796,0.308015394679
2004-12-16,1018.00579726,0.0243909805027,2.062515263,1.63560100584,12.0387761478,0.978710324096,0.0360396636129,3.04753456986,0.0604306441156,0.30555952436
2004-12-17,887.106114878,0.0229048338708,1.79733329447,1.51778735443,11.3050919657,0.908213035001,0.0316718282184,2.4852758887,0.0545766620892,0.284894203141
2004-12-18,699.407946552,0.0204015933966,1.41706572324,1.34349285866,10.0694246639,0.803918759176,0.0248445937435,1.7256702218,0.0452461871401,0.265666730078
2004-12-19,578.514277372,0.0183950736865,1.172141887,1.23250335736,9.07894588441,0.737504902492,0.0200985156021,1.2806859274,0.0384935892885,0.256659454882
2004-12-20,519.708858382,0.0173668451687,1.0530109246,1.17279309773,8.57132919086,0.701775499449,0.0183373587597,1.11185646643,0.0357042039283,0.25061149493
2004-12-21,500.650807998,0.0169035399938,1.01441188912,1.16076985764,8.34253920588,0.694581037502,0.0187231040999,1.12360720933,0.0356266440937,0.252481592068
2004-12-22,683.356734102,0.019004175793,1.38462922405,1.4092690411,9.37914011828,0.843277886861,0.0291388449539,2.12303320689,0.0481430207469,0.305529625343
2004-12-23,1185.68434255,0.0253025034459,2.40248462326,1.83656617296,12.4873982013,1.09896378637,0.04254940098,4.04008566986,0.0678519044259,0.343738967111
2004-12-24,1313.87046951,0.027770313058,2.66225235387,1.85429104504,13.7051599196,1.10956998876,0.0432542421798,4.1466478184,0.0710245552378,0.318834722048
2004-12-25,944.807240693,0.024108973783,1.91445784335,1.5359480955,11.8980593252,0.919080052518,0.0334830525059,2.65883952864,0.0575920262889,0.277885972035
2004-12-26,854.880971341,0.0217027465407,1.7322680054,1.54386685169,10.7103894927,0.923818474911,0.0307620934723,2.4553661999,0.052464840013,0.310457493622
2004-12-27,881.157081504,0.0229454052196,1.78553543835,1.50515837469,11.323497626,0.900656110779,0.031409739196,2.44420187427,0.0543551444156,0.278833542384
2004-12-28,693.727332883,0.0201234538919,1.40575776606,1.35119312041,9.93072230076,0.808526438946,0.0247095201477,1.72612514878,0.0448329740396,0.271536338495
2004-12-29,613.480012028,0.018958275998,1.24316437669,1.26835017209,9.35557968469,0.758954906214,0.0219189954767,1.43730971911,0.0408772714747,0.259989447468
2004-12-30,559.558878267,0.0179404218663,1.1339151945,1.22252396302,8.85315090925,0.731533436203,0.0204042457197,1.28963992186,0.0383446675861,0.258796676676
2004-12-31,558.090185039,0.0178308543259,1.13095590988,1.22682602251,8.79895025366,0.734107700969,0.0216991924824,1.37631262805,0.0395300468082,0.26098661773
2005-01-01,637.537565538,0.0187596853544,1.29197331394,1.33210190772,9.25716034693,0.797102646168,0.0268208927578,1.84714599656,0.0455805781122,0.281786741819
2005-01-02,697.634977209,0.0200718642585,1.41378084636,1.36239750384,9.90452982908,0.815230913755,0.0298121686115,2.09984844598,0.04988403287,0.271879413084
2005-01-03,592.229496634,0.0187732641643,1.20019006707,1.23657281248,9.2636000674,0.739939981542,0.0252119406312,1.61181989729,0.0439852047956,0.253280223377
2005-01-04,494.162886316,0.0169866169178,1.00146732563,1.14035310279,8.38185673161,0.682364067297,0.0207136993624,1.22120215019,0.0377003162802,0.246121493107
2005-01-05,533.328015053,0.0171123111561,1.08085582991,1.22171120713,8.44374863814,0.731047099639,0.0243374696717,1.53721468363,0.0414497808278,0.270827696508
2005-01-06,723.857739881,0.019917129004,1.46700886935,1.42467387383,9.82759428856,0.852495824968,0.0335399045763,2.47040311287,0.0534570335803,0.292942616774
2005-01-07,1671.50596204,0.0293218792614,3.38760622682,2.23465548736,14.4679436517,1.33717232287,0.049633115458,5.73419764412,0.0789549947194,0.413162795601
2005-01-08,2321.62090492,0.0370871137443,4.70522220246,2.4539547956,18.2992885069,1.46839656172,0.0536945511231,6.8121988634,0.0907816648673,0.368012138545
2005-01-09,1528.34527454,0.0307314831228,3.09753288757,1.94958360014,15.1631374759,1.16659111258,0.042511845112,4.28491647537,0.0732433282348,0.315734769005
2005-01-10,945.408047324,0.0240809157398,1.91610875666,1.53906376843,11.88152366,0.92094440773,0.0287915530266,2.29093226638,0.0528724687664,0.281419558468
2005-01-11,1050.21572036,0.0236788554998,2.12856166663,1.73874136545,11.6829625733,1.04042741428,0.0321796394258,2.89272202908,0.0558584949256,0.342877697846
2005-01-12,1265.96371989,0.0273286621684,2.56586730662,1.81603944809,13.4835869061,1.08668101234,0.0368334657257,3.45826608388,0.0641621278941,0.312401515482
2005-01-13,917.932911192,0.0235929505062,1.86050165139,1.52530698865,11.640272249,0.912712630937,0.0274078652326,2.1613396134,0.0510008157388,0.281240762872
2005-01-14,695.150900495,0.0202543885206,1.40898022996,1.34553568409,9.99294107867,0.805141144298,0.0198508410472,1.38090777489,0.0401052295678,0.26844316102
2005-01-15,612.564555765,0.0188474447897,1.24160765682,1.27421102737,9.29865129412,0.76246192263,0.0176066934426,1.15987104,0.0364541382323,0.263040155444
2005-01-16,563.483727901,0.0180886263843,1.14214300048,1.22130560676,8.92414226884,0.730804396635,0.0169064864738,1.06750091348,0.0349951128581,0.256308692007
2005-01-17,524.751880855,0.0174053217281,1.06365250166,1.18202637541,8.58689778798,0.707300504733,0.0166503943683,1.01751831423,0.0340557160964,0.252714129757
2005-01-18,491.01134225,0.0168723843653,0.995276708609,1.14097686194,8.32384805403,0.682737312062,0.0165535899008,0.976471500142,0.0334259742661,0.246895888522
2005-01-19,612.914054353,0.0180352595508,1.24239202521,1.33243402772,8.89740422374,0.797301380013,0.02470942439,1.70215414549,0.0427446839408,0.297726710918
2005-01-20,1065.9284763,0.0239868219956,2.16069157311,1.7423264225,11.8333578652,1.04257263939,0.0397561829137,3.58116841892,0.0637430049093,0.332723560426
2005-01-21,1044.65068887,0.0253259425187,2.11758572962,1.61727860637,12.4938333917,0.967746573485,0.0380240261868,3.17931445892,0.0633499687055,0.282921017025
2005-01-22,676.545993472,0.0202423101675,1.37143036534,1.31045810994,9.98581786477,0.784151438471,0.0254609846624,1.72499913342,0.0457032948299,0.2605970068
2005-01-23,538.140391003,0.0177878316397,1.09088444276,1.18621987122,8.77485304447,0.709809807201,0.0195935309094,1.20162358632,0.0373813625491,0.250630201002
2005-01-24,614.340474429,0.0182053543807,1.24537201436,1.32315103804,8.98067879991,0.791746628085,0.0250949154853,1.7166655916,0.0433002698659,0.289604000915
2005-01-25,931.75077408,0.0225471082911,1.88884188184,1.62037006038,11.1223103456,0.969596436595,0.0368861966697,3.09007222708,0.0594333049608,0.316434996199
2005-01-26,935.007565662,0.0236993751218,1.89546788219,1.54699529069,11.6905674048,0.925690469084,0.0360628062523,2.88429085752,0.0597621813741,0.28220010409
2005-01-27,700.648364738,0.0203597670155,1.42039078549,1.34941178665,10.0430371779,0.807460525111,0.0277053625386,1.93285324084,0.0480651295541,0.268808056308
2005-01-28,626.14784622,0.0189917990502,1.26938033927,1.29281123603,9.36809378814,0.773591908596,0.0251096830859,1.67828955805,0.044101482136,0.267375860576
2005-01-29,563.812601597,0.0182552096853,1.14302404445,1.21109440386,9.00463757984,0.724694220831,0.0226834019864,1.42028902037,0.0409386116716,0.251214221919
2005-01-30,540.966228795,0.0188659716955,1.11294480996,1.14104798117,9.17013446614,0.682779868361,0.0197097041499,1.1627184273,0.0385756758454,0.247671354277
2005-01-31,641.033589321,0.0207141669764,1.32939766421,1.24135756582,9.9883407081,0.742803080471,0.0245532194522,1.57578108865,0.0452673864286,0.273974350692
2005-02-01,710.637225133,0.0231994326933,1.48082274559,1.23462528917,11.1332571862,0.738774623266,0.0272278860913,1.73795943941,0.0504273187846,0.251573582992
2005-02-02,595.462985726,0.0216659877852,1.24637978031,1.11270837763,10.3510133741,0.665822026894,0.0215954715708,1.24232319242,0.0432614593559,0.241449792114
2005-02-03,544.460233834,0.0210618454529,1.1445295434,1.05109033502,10.0192584512,0.628951045378,0.0191546802998,1.04089157554,0.0402165257527,0.235200328906
2005-02-04,563.245336102,0.0215001586961,1.18867363338,1.06937597013,10.1877115559,0.63989279694,0.0206070690588,1.1392976209,0.0421072277548,0.244735796626
2005-02-05,633.681651694,0.0233676186121,1.34233758275,1.11110921855,11.0312274264,0.664865122674,0.0244060975281,1.40199232553,0.0477737161401,0.246677984275
2005-02-06,626.848800695,0.0240346011636,1.3322964427,1.07219408123,11.3083398196,0.641579097216,0.0239987643126,1.33030991882,0.0480333654761,0.236356492765
2005-02-07,585.584551528,0.0235388248238,1.24860045012,1.02600190508,11.0395380497,0.613938639961,0.0220243720379,1.16826736449,0.0455631968617,0.233408439109
2005-02-08,556.575452913,0.0234722697681,1.19028123861,0.980853073422,10.9756322735,0.586922498795,0.0207975315002,1.05464498315,0.0442698012682,0.225352963973
2005-02-09,666.95983705,0.0250736522061,1.43062873941,1.10361807464,11.6893492553,0.660382574757,0.0264769738441,1.51069813853,0.0515506260502,0.262006430605
2005-02-10,810.116115785,0.0294036248291,1.74221841685,1.1460701056,13.672424827,0.68578500532,0.031449091901,1.86341607273,0.0608527167301,0.241279441421
2005-02-11,1380.87802844,0.0363706964744,2.97789615896,1.58367984233,16.8654287993,0.947641757505,0.0425655876008,3.48511060022,0.0789362840752,0.341033812038
2005-02-12,2903.21784319,0.0553541264643,6.2756171643,2.19288520497,25.6078539271,1.31217783677,0.054240207397,6.14932974789,0.109594333861,0.378183170961
2005-02-13,3412.83261063,0.0627122543296,7.39308358286,2.28025102881,28.9495478123,1.36445576608,0.0534335038815,6.29922117367,0.116145758211,0.366305028694
2005-02-14,2728.89835067,0.0585055339032,5.92379352162,1.95844970282,26.9515901239,1.17189640782,0.0459195822671,4.64944263904,0.10442511617,0.319314168101
2005-02-15,1750.78507094,0.0479274851455,3.80801015382,1.53681968022,22.0353208345,0.919601591056,0.0327446828571,2.60168219603,0.0806721680026,0.277631412075
2005-02-16,1235.65275659,0.0400368576227,2.69287195556,1.30096369361,18.3713352522,0.778470173142,0.0221378315631,1.48898663164,0.0621746891859,0.262281235598
2005-02-17,1141.44723335,0.0381975907357,2.49218181016,1.26198213685,17.4949251647,0.755144403648,0.0204711486402,1.33562937588,0.058668739376,0.265400679571
2005-02-18,1320.63418442,0.0409983979965,2.88858275481,1.36278512315,18.744100653,0.815462857258,0.0256995192562,1.810685094,0.0666979172527,0.284740163115
2005-02-19,1350.07452799,0.0434962254366,2.95782856696,1.31531836843,19.8534650322,0.787059718145,0.0263525348357,1.79202401051,0.0698487602723,0.26005576057
2005-02-20,1095.42250457,0.039491383279,2.40369295366,1.17729717272,17.9972029766,0.704470646178,0.0202685636775,1.23367174425,0.0597599469565,0.249100374726
2005-02-21,981.489736085,0.0376292156141,2.15704922913,1.10877735679,17.1218572129,0.6634697841,0.0178352531513,1.02238429458,0.0554644687655,0.242295393882
2005-02-22,1588.62367769,0.0454774607399,3.49687578288,1.48728245499,20.6603195019,0.889959524575,0.0322715397239,2.48143946256,0.0777490004638,0.327738606379
2005-02-23,2104.74458803,0.0578315793758,4.63901179221,1.55156466451,26.2384984476,0.928424689296,0.0388035182458,3.11265887366,0.0966350976216,0.273859058994
2005-02-24,1575.68625553,0.049090197828,3.47763389151,1.37024597265,22.2423499459,0.819927277618,0.0300659908407,2.12992640804,0.0791561886687,0.2795167051
2005-02-25,2372.72108355,0.0584194452187,5.24397768067,1.73625241621,26.4328068883,1.03893807775,0.0396737738009,3.56128654665,0.0980932190196,0.342755201676
2005-02-26,3731.21521813,0.0758356799651,8.25648116947,2.10586664839,34.2711667786,1.26010770512,0.0475886115823,5.18112945768,0.123424291547,0.362970877295
2005-02-27,4730.63967575,0.0865273481039,10.4805352373,2.34282325255,39.0561833638,1.40189771015,0.0493469663498,5.97710008472,0.135874314454,0.386803738152
2005-02-28,7071.29376679,0.105692450358,15.6847491761,2.87040427586,47.6502593073,1.71759144748,0.0530760568218,7.87648158112,0.158768507179,0.447654894982
2005-03-01,9341.56518158,0.12527626655,20.7427019047,3.20262419888,56.4187064472,1.91638508197,0.0543995849973,9.00724779252,0.179675851548,0.452004260094
2005-03-02,6714.89435696,0.111527001194,14.8996904483,2.58408430242,50.2622543445,1.54626340781,0.0457195892327,6.1080072063,0.157246590427,0.355899440421
2005-03-03,4365.42673615,0.0844704299236,9.67548682298,2.21552970937,38.1117229499,1.32572784693,0.0344348075508,3.94426223485,0.118905237474,0.370099029107
2005-03-04,4583.816013,0.0854766499415,10.1477202216,2.29630964111,38.6105675149,1.37406491256,0.0357218964859,4.24087527499,0.121198546427,0.372520808204
2005-03-05,3844.82859895,0.0795613161098,8.50201594707,2.06694734629,35.9796577017,1.23681918754,0.0311041631288,3.32382750653,0.110665479239,0.333151779945
2005-03-06,2730.0259542,0.0660144880708,6.02933708024,1.76660624623,29.8907265241,1.05710119132,0.021873281465,1.99776429171,0.0878877695358,0.310551405991
2005-03-07,2170.20998105,0.0578008241463,4.78690731982,1.60188171921,26.2047950993,0.958533389854,0.0168441183486,1.39498414788,0.0746449424948,0.296714576321
2005-03-08,1876.78196414,0.0528256106647,4.13408748749,1.51371667055,23.9816292325,0.905777220687,0.0151091969161,1.18243293605,0.0679348075808,0.289701873683
2005-03-09,1999.82072793,0.0524999880068,4.39865200843,1.6205776967,23.8688043589,0.969720681936,0.0198106735743,1.65981483833,0.0723106615812,0.319115000419
2005-03-10,2544.34697621,0.0588120687171,5.58799559628,1.83780342304,26.7785302667,1.09970413161,0.0292731377463,2.78137070135,0.0880852064634,0.333606385331
2005-03-11,2528.10901529,0.0592321035615,5.54415871046,1.81045591732,27.0095469536,1.08333994127,0.029954954812,2.80380087244,0.0891870583734,0.317955338155
2005-03-12,2004.88515292,0.0527007209347,4.38964521843,1.6110993467,24.0700301944,0.964049030373,0.0240303337684,2.00157868532,0.0767310547031,0.293408595704
2005-03-13,1565.19539338,0.0456457629301,3.42127797294,1.44976412203,20.8824124876,0.867509318389,0.0182980414428,1.37148953414,0.0639438043729,0.280347755329
2005-03-14,1847.98049664,0.0466569878649,4.03178489684,1.67143738913,21.3853679729,1.00015408585,0.0257613818584,2.2261263543,0.0724183697233,0.335259342072
2005-03-15,2120.65332222,0.051948766942,4.61838542155,1.71958792535,23.8536447579,1.02896638589,0.0309737342468,2.7536484717,0.0829225011887,0.300826665223
2005-03-16,1564.37689089,0.0439579773329,3.40037378734,1.49623019826,20.2233190262,0.895313671876,0.0229821484292,1.77778641869,0.0669401257622,0.283956394493
2005-03-17,1272.71448096,0.0388772987867,2.76076587752,1.3735451923,17.9224546165,0.821901463446,0.0186771975997,1.32631050588,0.0575544963864,0.272247051863
2005-03-18,1121.62695032,0.0356740407615,2.42771901536,1.31630209553,16.4817119658,0.787648360403,0.0173129310067,1.17819374871,0.0529869717682,0.26872148212
2005-03-19,1010.86867412,0.0334520848548,2.18292807906,1.26219278816,15.4909660049,0.755270453099,0.0168529562983,1.09974585077,0.0503050411531,0.261066628474
2005-03-20,905.624025453,0.0310931091265,1.95089755389,1.21361174285,14.4336982713,0.7262005452,0.0165721817618,1.03980045,0.0476652908883,0.256158173256
2005-03-21,861.748491367,0.0296515814957,1.85171522588,1.20791338202,13.7992091134,0.722790762159,0.0174145949164,1.08752615991,0.047066176412,0.257454357206
2005-03-22,830.906414395,0.0286458843716,1.78042578924,1.20218442931,13.368739778,0.71936267356,0.018323241461,1.13884323544,0.0469691258326,0.257406619142
2005-03-23,762.546371526,0.027223731538,1.62935240863,1.15764881212,12.7408641579,0.692713467439,0.0183180921739,1.09634594227,0.0455418237118,0.247866185689
2005-03-24,672.15359316,0.0250190831995,1.43174032941,1.10688454588,11.7456121928,0.662337164609,0.0174247653963,0.997148422648,0.0424438485958,0.242874554835
2005-03-25,610.903802615,0.0233730206916,1.29702602354,1.0733548011,11.0087746583,0.642273648346,0.0175259078701,0.972555447306,0.0408989285617,0.239098749879
2005-03-26,687.450702703,0.023468830311,1.45422812042,1.19853452929,11.0943143392,0.717178647735,0.0226021371749,1.40052414312,0.0460709674859,0.276545240606
2005-03-27,987.36073419,0.0277745660563,2.08045923481,1.44884319418,13.1814723761,0.866958253927,0.0345300609114,2.58648088168,0.0623046269677,0.29290586403
2005-03-28,1120.42581137,0.0293586924074,2.35138591681,1.54916137698,13.9892973442,0.926986610993,0.037929743273,3.03785546451,0.0672884356804,0.300318989071
2005-03-29,1245.21921385,0.0301069074469,2.60175584741,1.67151334681,14.4093842087,1.00019953739,0.0401730012162,3.47163988884,0.0702799086631,0.317723176406
2005-03-30,1059.59825657,0.0286028671018,2.203978709,1.49041524259,13.7512889713,0.891834120854,0.0355637836454,2.74034843035,0.0641666507472,0.270028883865
2005-03-31,607.149289678,0.0196956674663,1.23994466588,1.21770210939,9.64414851807,0.728648137219,0.0232045602181,1.46084770753,0.0429002276845,0.250926149126
2005-04-01,466.585141933,0.016620062912,0.946859020971,1.10195057203,8.18989336427,0.659384775161,0.0178890271432,1.01915298495,0.0345090900552,0.240077450363
2005-04-02,415.394823667,0.01552618588,0.842891834696,1.05006582029,7.65163094526,0.628337996632,0.0177356911852,0.962842348932,0.0332618770652,0.236288905836
2005-04-03,392.849584926,0.01508195741,0.797155171712,1.02233826173,7.432606497,0.611746390412,0.0197995814543,1.04650466282,0.0348815388643,0.232309114177
2005-04-04,370.023016962,0.0146463490607,0.750848264283,0.991590272678,7.21781819941,0.593347420109,0.0213418893059,1.09409658853,0.0359882383666,0.228265705856
2005-04-05,360.239163068,0.0143747768625,0.731006434953,0.983624969816,7.08387414753,0.588581145133,0.022489254903,1.1436553213,0.0368640317655,0.228464467589
2005-04-06,410.614373413,0.0150897765311,0.833241449313,1.06806458353,7.43611487444,0.639108089911,0.0240761962184,1.32946200957,0.0391659727495,0.242958121963
2005-04-07,1380.08503083,0.0263053660709,2.8005772821,2.05926704088,12.9629138168,1.23222344923,0.0464346848377,4.94362720926,0.0727400509086,0.436502251817
2005-04-08,2597.93236574,0.0394656899756,5.27196461442,2.58381992862,19.4480048374,1.54610521192,0.0577321399384,7.71206075603,0.097197829914,0.371751117187
2005-04-09,1423.06094229,0.0305098414853,2.88784376615,1.83080967842,15.0345265496,1.09551921729,0.0429705484582,4.06728532341,0.0734803899434,0.290197459266
2005-04-10,694.016694835,0.0209249134487,1.40840309969,1.30188540656,10.3111383911,0.7790217074,0.0225382899047,1.51699539601,0.0434632033533,0.255774592073
2005-04-11,508.651722789,0.0173087756373,1.03224965964,1.15352724568,8.52907866336,0.690247206038,0.0157161274829,0.937268330526,0.0330249031202,0.248096436272
2005-04-12,465.844880903,0.0164318122072,0.945393471813,1.11284990502,8.09681453162,0.665906713998,0.017077964485,0.982569416714,0.0335097766921,0.243987489918
2005-04-13,437.85858858,0.0159393143459,0.888611822747,1.07833054776,7.85400948288,0.645251033787,0.0190176742991,1.06022943375,0.034956988645,0.239058979224
2005-04-14,502.068946515,0.0166588609697,1.01893901095,1.18307517946,8.20843709716,0.707928087707,0.0216423424611,1.32375359048,0.0383012034308,0.257680088039
2005-04-15,646.103376175,0.0186548027166,1.31127108746,1.35960039419,9.19179194318,0.813557180317,0.0275768289952,1.93841227349,0.0462316317118,0.299620623576
2005-04-16,724.779215398,0.0210146535345,1.47096243899,1.35390691326,10.3544344144,0.810150317307,0.0316616496421,2.21622009155,0.0526763031766,0.25687105075
2005-04-17,1052.97923916,0.0232813101054,2.13708825944,1.7755156296,11.4710920773,1.06243238484,0.0402126805731,3.69128915617,0.0634939906785,0.364253268887
2005-04-18,2675.73713504,0.0377495400105,5.43062832242,2.7825813705,18.599661041,1.66504000989,0.0557460888891,8.01960206936,0.0934956288995,0.450335436389
2005-04-19,2483.19212853,0.0402435517651,5.03988605986,2.42233314614,19.8283194858,1.44947481083,0.0520905981136,6.52354645075,0.0923341498786,0.331772649507
2005-04-20,1037.74438033,0.0259464760436,2.10623811274,1.57014059501,12.7838393677,0.939540147709,0.0289612052507,2.3509625811,0.0549076812943,0.276265319236
2005-04-21,645.091111928,0.0196663946662,1.30931850402,1.28774541472,9.68948072138,0.770560624318,0.0160357283963,1.06760167642,0.0357021230625,0.261887640046
2005-04-22,561.647608122,0.0180642818826,1.13997483797,1.22062994731,8.89998653813,0.730400095784,0.0155647070582,0.982235248661,0.0336289889408,0.257179119727
2005-04-23,526.601162376,0.0174754782933,1.06885826744,1.18304293609,8.60975441051,0.707908793936,0.0175588322107,1.07395646975,0.035034310504,0.252191308574
2005-04-24,489.111136167,0.0168668697782,0.992779513014,1.13848620185,8.30977445913,0.681246951803,0.0189573138842,1.11582250255,0.0358241836624,0.246255858266
2005-04-25,449.771810478,0.0161832483396,0.912944616123,1.09115937929,7.97284827205,0.652927545249,0.0198609863652,1.12041663036,0.0360442347048,0.240266982775
2005-04-26,445.976985826,0.0159380414576,0.905256157944,1.09861618416,7.85192083682,0.657389545381,0.0213952439051,1.21521683498,0.0373332853627,0.24412594912
2005-04-27,526.998644221,0.0170746676161,1.06973124783,1.21180260229,8.41176389161,0.725117992343,0.0230667439289,1.44513599452,0.040141411545,0.261592269299
2005-04-28,530.175487811,0.0175270423511,1.07619274323,1.18765658245,8.63452043031,0.710669505933,0.019799170215,1.21570558686,0.0373262125662,0.260182222757
2005-04-29,473.938387706,0.0168609669495,0.962051469218,1.10363454769,8.30627024322,0.660392431891,0.018614532622,1.06210625473,0.0354754995715,0.23674320946
2005-04-30,402.688885619,0.0152896928868,0.8174348689,1.03410313327,7.53208558174,0.618786249888,0.0168025418417,0.898316512254,0.0320922347285,0.234339732439
